Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
481,4318086323133,3,-166.04020690918,21.5247802734375,176.009674072266,on,10,True,24
482,4318104100311,1,75.4286499023438,-79.7711791992188,115.758361816406,on,10,True,24
482,4318104100311,3,-166.033893585205,21.7498779296875,176.774978637695,on,10,True,24
483,4318121877489,1,75.1431579589844,-79.6509704589844,116.553840637207,on,10,True,24
483,4318121877489,3,-166.075222015381,21.7896270751953,177.518081665039,on,10,True,24
484,4318139654667,1,75.5428466796875,-79.7098999023438,119.781982421875,on,10,True,24
484,4318139654667,3,-166.045917510986,21.7827453613281,177.462356567383,on,10,True,24
485,4318148543256,1,75.3663635253906,-79.5665893554688,119.719604492188,on,10,True,24
485,4318148543256,3,-166.14001083374,21.7755432128906,177.380142211914,on,10,True,24
486,4318166320434,1,74.8164672851562,-79.1944274902344,120.152481079102,on,10,True,24
486,4318166320434,3,-166.114696502686,21.5819091796875,178.649810791016,on,10,True,24
487,4318184097585,1,75.1866760253906,-79.2340087890625,121.806091308594,on,10,True,24
487,4318184097585,3,-166.094856262207,21.9364624023438,179.318450927734,on,10,True,24
488,4318201874763,1,74.9549255371094,-79.3551025390625,125.632392883301,on,10,True,24
488,4318201874763,3,-166.034244537354,21.6332244873047,1.21119797229767,on,10,True,24
489,4318219651941,1,75.0559997558594,-79.2328796386719,127.623077392578,on,10,True,24
489,4318219651941,3,-166.112880706787,21.5281524658203,1.92556655406952,on,10,True,24
490,4318237429119,1,74.6887817382812,-79.170654296875,129.216705322266,on,10,True,24
490,4318237429119,3,-166.055404663086,21.5088806152344,2.15896415710449,on,10,True,24
491,4318255206297,1,74.9834594726562,-79.7981872558594,131.977264404297,on,10,True,24
491,4318255206297,3,-166.140922546387,21.8018493652344,2.28540682792664,on,10,True,24
492,4318272983475,1,75.2477722167969,-80.5276489257812,135.746994018555,on,10,True,24
492,4318272983475,3,-166.0217628479,21.9469909667969,5.5919713973999,on,10,True,24
493,4318281872037,1,75.21435546875,-80.4528503417969,135.61784362793,on,10,True,24
493,4318281872037,3,-166.199672698975,21.7630920410156,8.61215400695801,on,10,True,24
494,4318299649215,1,75.3247680664062,-80.6282958984375,137.587997436523,on,10,True,24
494,4318299649215,3,-165.977146148682,21.9816284179688,10.7749032974243,on,10,True,24
495,4318317426393,1,75.1574401855469,-80.2784423828125,141.386276245117,on,10,True,24
495,4318317426393,3,-165.624004364014,22.0320587158203,14.2781248092651,on,10,True,24
496,4318335203571,1,75.5243225097656,-80.9406433105469,141.725372314453,on,10,True,24
496,4318335203571,3,-165.649597167969,22.1210784912109,15.5232563018799,on,10,True,24
497,4318352980749,1,75.5372619628906,-80.4213256835938,143.863418579102,on,10,True,24
497,4318352980749,3,-165.350215911865,22.4025268554688,16.772045135498,on,10,True,24
498,4318370757927,1,75.6543273925781,-80.5185546875,144.520980834961,on,10,True,24
498,4318370757927,3,-165.274879455566,22.3167114257812,18.6726245880127,on,10,True,24
499,4318388535078,1,75.7197570800781,-80.32958984375,145.272277832031,on,10,True,24
499,4318388535078,3,-165.542545318604,22.1474456787109,19.4923458099365,on,10,True,24
500,4318397423667,1,75.6529846191406,-80.2528991699219,145.360382080078,on,10,True,24
500,4318397423667,3,-165.596801757812,21.98095703125,20.2005386352539,on,10,True,24
501,4318415200845,1,75.5736999511719,-80.1249694824219,146.816986083984,on,10,True,24
501,4318415200845,3,-165.571067810059,21.7976684570312,21.0552825927734,on,10,True,24
502,4318432978023,1,75.6691589355469,-79.9565734863281,147.824081420898,on,10,True,24
502,4318432978023,3,-165.538528442383,21.8926544189453,21.4131698608398,on,10,True,24
503,4318450755201,1,75.7142333984375,-80.1200866699219,149.831893920898,on,10,True,24
503,4318450755201,3,-165.628971099854,21.6621856689453,22.11448097229,on,10,True,24
504,4318468532352,1,75.8615417480469,-80.0186767578125,150.40397644043,on,10,True,24
504,4318468532352,3,-165.524280548096,21.8237609863281,23.1541919708252,on,10,True,24
505,4318486309530,1,75.9344787597656,-79.7697448730469,150.163848876953,on,10,True,24
505,4318486309530,3,-165.366611480713,22.0051574707031,23.2319183349609,on,10,True,24
506,4318504086708,1,75.9321594238281,-79.5097351074219,151.293472290039,on,10,True,24
506,4318504086708,3,-165.375213623047,22.0837554931641,23.6581954956055,on,10,True,24
507,4318521863886,1,75.7778930664062,-79.1136169433594,150.864624023438,on,10,True,24
507,4318521863886,3,-165.527740478516,22.1754302978516,24.8602466583252,on,10,True,24
508,4318539641064,1,75.9263305664062,-79.1562805175781,151.667098999023,on,10,True,24
508,4318539641064,3,-165.561721801758,22.0388793945312,25.2547779083252,on,10,True,24
509,4318548529653,1,75.8960571289062,-78.9956970214844,151.96826171875,on,10,True,24
509,4318548529653,3,-165.650741577148,22.1781768798828,25.7909908294678,on,10,True,24
510,4318566306804,1,75.8561706542969,-78.496826171875,152.237442016602,on,10,True,24
510,4318566306804,3,-165.667514801025,22.1190948486328,26.260913848877,on,10,True,24
511,4318584083982,1,75.7629699707031,-78.2834167480469,153.956756591797,on,10,True,24
511,4318584083982,3,-165.7008934021,22.2433929443359,27.0567054748535,on,10,True,24
512,4318601861160,1,75.9766540527344,-78.5018920898438,156.387542724609,on,10,True,24
512,4318601861160,3,-165.657291412354,22.3222961425781,26.7293586730957,on,10,True,24
513,4318619638338,1,76.0858154296875,-78.4395446777344,156.21923828125,on,10,True,24
513,4318619638338,3,-165.902076721191,21.7029113769531,27.7896366119385,on,10,True,24
514,4318637415516,1,76.1577758789062,-78.3267211914062,156.641082763672,on,10,True,24
514,4318637415516,3,-165.654861450195,22.0470733642578,28.8443660736084,on,10,True,24
515,4318646304105,1,76.2262878417969,-78.4114685058594,157.570892333984,on,10,True,24
515,4318646304105,3,-165.726608276367,21.8851165771484,28.6591053009033,on,10,True,24
516,4318664081256,1,76.7915344238281,-79.1353759765625,160.390014648438,on,10,True,24
516,4318664081256,3,-165.712291717529,22.0537261962891,28.5358486175537,on,10,True,24
517,4318681858434,1,76.9441833496094,-79.2336730957031,160.722396850586,on,10,True,24
517,4318681858434,3,-165.206485748291,22.5302734375,27.8935241699219,on,10,True,24
518,4318699635612,1,77.3056030273438,-79.3954772949219,163.028274536133,on,10,True,24
518,4318699635612,3,-165.840034484863,22.0805969238281,29.6445446014404,on,10,True,24
519,4318717412790,1,77.4017333984375,-79.6736755371094,164.949981689453,on,10,True,24
519,4318717412790,3,-166.030422210693,22.3071136474609,30.667121887207,on,10,True,24
520,4318735189968,1,77.5595092773438,-79.9089660644531,165.016403198242,on,10,True,24
520,4318735189968,3,-166.116161346436,22.7111968994141,33.8604621887207,on,10,True,24
521,4318752967146,1,77.925048828125,-80.6788330078125,167.204711914062,on,10,True,24
521,4318752967146,3,-166.580341339111,22.6123199462891,36.0812568664551,on,10,True,24
522,4318770744297,1,77.322265625,-80.2633056640625,170.634735107422,on,10,True,24
522,4318770744297,3,-166.554874420166,22.9073486328125,37.1011352539062,on,10,True,24
523,4318788521475,1,77.1256713867188,-79.7370300292969,173.818313598633,on,10,True,24
523,4318788521475,3,-166.51676940918,23.0014343261719,37.566478729248,on,10,True,24
524,4318797410064,1,77.1603088378906,-79.9141540527344,173.962036132812,on,10,True,24
524,4318797410064,3,-166.641078948975,22.9222564697266,37.8936347961426,on,10,True,24
525,4318824075831,1,77.1002807617188,-80.785888671875,174.074417114258,on,10,True,24
525,4318824075831,3,-166.677356719971,23.0038299560547,38.4514236450195,on,10,True,24
526,4318832964420,1,77.1965637207031,-80.6380004882812,175.394454956055,on,10,True,24
526,4318832964420,3,-166.581398010254,22.9463653564453,39.8296813964844,on,10,True,24
527,4318850741598,1,77.0369873046875,-80.9178466796875,178.305358886719,on,10,True,24
527,4318850741598,3,-166.392074584961,23.3041381835938,38.6494293212891,on,10,True,24
528,4318868518749,1,77.6642761230469,-80.0695190429688,178.80500793457,on,10,True,24
528,4318868518749,3,-166.5964012146,22.983642578125,40.1673355102539,on,10,True,24
529,4318886295927,1,77.8303833007812,-79.6393737792969,178.981460571289,on,10,True,24
529,4318886295927,3,-166.562061309814,22.9811859130859,40.1390495300293,on,10,True,24
530,4318904073105,1,77.8626403808594,-79.7546691894531,178.133239746094,on,10,True,24
530,4318904073105,3,-166.609203338623,23.0657806396484,41.1272354125977,on,10,True,24
531,4318921850283,1,77.8293762207031,-79.7945861816406,178.501007080078,on,10,True,24
531,4318921850283,3,-166.57861328125,23.2993621826172,41.9756622314453,on,10,True,24
532,4318939627461,1,78.022216796875,-79.0935668945312,177.643112182617,on,10,True,24
532,4318939627461,3,-166.402679443359,23.4089813232422,42.0423774719238,on,10,True,24
533,4318948516023,1,78.0479431152344,-79.1853637695312,178.119964599609,on,10,True,24
533,4318948516023,3,-166.427452087402,23.4206848144531,42.2663803100586,on,10,True,24
534,4318966293201,1,78.4391174316406,-78.9356079101562,179.087677001953,on,10,True,24
534,4318966293201,3,-166.681083679199,23.0877990722656,42.3898887634277,on,10,True,24
535,4318984070379,1,78.5931091308594,-79.0166625976562,179.983261108398,on,10,True,24
535,4318984070379,3,-166.47961807251,23.3620758056641,43.2529602050781,on,10,True,24
536,4319001847557,1,78.7394714355469,-78.9291687011719,0.355297386646271,on,10,True,24
536,4319001847557,3,-166.620025634766,23.3244781494141,43.4294738769531,on,10,True,24
537,4319019624735,1,78.6662292480469,-78.9463195800781,1.89327430725098,on,10,True,24
537,4319019624735,3,-166.329452514648,23.5725250244141,43.6076812744141,on,10,True,24
538,4319037401913,1,78.8289489746094,-79.2345581054688,2.84674215316772,on,10,True,24
538,4319037401913,3,-166.640670776367,23.3410186767578,44.6992149353027,on,10,True,24
539,4319055179064,1,78.9140014648438,-78.7481384277344,3.91530585289001,on,10,True,24
539,4319055179064,3,-166.702003479004,23.3089447021484,46.1055145263672,on,10,True,24
540,4319072956242,1,78.8858642578125,-78.937744140625,4.99145936965942,on,10,True,24
540,4319072956242,3,-166.279804229736,23.4992065429688,49.5139656066895,on,10,True,24
541,4319081844831,1,78.8821411132812,-78.8424987792969,5.78526401519775,on,10,True,24
541,4319081844831,3,-166.029151916504,23.3765563964844,52.3283309936523,on,10,True,24
542,4319099622009,1,78.6387023925781,-79.2219848632812,8.40809345245361,on,10,True,24
542,4319099622009,3,-166.045909881592,23.1944122314453,56.5465507507324,on,10,True,24
543,4319117399187,1,79.1770629882812,-78.8351745605469,8.70818901062012,on,10,True,24
543,4319117399187,3,-166.061878204346,23.2764282226562,57.5713195800781,on,10,True,24
544,4319135176365,1,79.29736328125,-78.8575134277344,9.67798519134521,on,10,True,24
544,4319135176365,3,-165.273639678955,23.3603820800781,61.5935173034668,on,10,True,24
545,4319152953516,1,79.3177185058594,-78.8438415527344,9.72684669494629,on,10,True,24
545,4319152953516,3,-165.349906921387,23.2831726074219,65.0782470703125,on,10,True,24
546,4319170730694,1,79.4106140136719,-78.795166015625,11.0479040145874,on,10,True,24
546,4319170730694,3,-165.417240142822,23.3105163574219,67.1027526855469,on,10,True,24
547,4319188507872,1,79.3982238769531,-79.1694946289062,10.8812456130981,on,10,True,24
547,4319188507872,3,-165.357563018799,23.3088226318359,67.3616104125977,on,10,True,24
548,4319197396461,1,79.5162963867188,-79.3523559570312,9.88510417938232,on,10,True,24
548,4319197396461,3,-165.546478271484,23.267333984375,67.132080078125,on,10,True,24
549,4319224062228,1,79.6490478515625,-79.2744140625,10.6763181686401,on,10,True,24
549,4319224062228,3,-165.59330368042,23.2986297607422,67.806282043457,on,10,True,24
550,4319232950817,1,79.7715454101562,-79.2602233886719,10.9644727706909,on,10,True,24
550,4319232950817,3,-165.880382537842,23.1850738525391,67.9214248657227,on,10,True,24
551,4319250727968,1,79.7129211425781,-79.1673278808594,11.5994243621826,on,10,True,24
551,4319250727968,3,-165.644515991211,23.5628204345703,69.7546997070312,on,10,True,24
552,4319268505146,1,80.3958435058594,-79.362060546875,9.80249881744385,on,10,True,24
552,4319268505146,3,-165.440048217773,23.6665191650391,70.2721405029297,on,10,True,24
553,4319286282324,1,80.5600891113281,-79.4020385742188,12.8455085754395,on,10,True,24
553,4319286282324,3,-165.661144256592,23.5247039794922,71.5535659790039,on,10,True,24
554,4319304059502,1,80.8619995117188,-79.5059814453125,14.5043182373047,on,10,True,24
554,4319304059502,3,-165.334957122803,23.6096801757812,72.2527313232422,on,10,True,24
555,4319321836680,1,81.1719360351562,-79.1947937011719,16.1121559143066,on,10,True,24
555,4319321836680,3,-165.609661102295,23.6426849365234,73.1699142456055,on,10,True,24
556,4319339613831,1,81.4455261230469,-79.3224487304688,16.0340118408203,on,10,True,24
556,4319339613831,3,-165.426116943359,23.7530822753906,73.4029922485352,on,10,True,24
557,4319348502420,1,81.4106750488281,-79.6891174316406,17.1054286956787,on,10,True,24
557,4319348502420,3,-165.632202148438,23.6929931640625,73.1699142456055,on,10,True,24
558,4319366279598,1,81.689208984375,-79.516845703125,16.7776031494141,on,10,True,24
558,4319366279598,3,-165.791961669922,23.7513580322266,73.4934158325195,on,10,True,24
559,4319384056776,1,82.01806640625,-79.0764770507812,15.7106218338013,on,10,True,24
559,4319384056776,3,-165.442237854004,24.0557250976562,75.4129638671875,on,10,True,24
560,4319401833954,1,81.9031677246094,-79.0552673339844,16.0201225280762,on,10,True,24
560,4319401833954,3,-165.421733856201,24.0695343017578,75.5973968505859,on,10,True,24
561,4319419611132,1,82.1909790039062,-78.7802429199219,13.7386436462402,on,10,True,24
561,4319419611132,3,-165.359031677246,24.1470794677734,75.3764877319336,on,10,True,24
562,4319437388283,1,82.7334594726562,-78.9030456542969,13.0716991424561,on,10,True,24
562,4319437388283,3,-165.702178955078,24.0383453369141,77.5853729248047,on,10,True,24
563,4319455165461,1,83.0210266113281,-79.11474609375,11.0593090057373,on,10,True,24
563,4319455165461,3,-165.556526184082,24.1557922363281,76.919075012207,on,10,True,24
564,4319464054050,1,83.4591369628906,-79.2759094238281,10.5119619369507,on,10,True,24
564,4319464054050,3,-165.609035491943,24.1405792236328,77.5311737060547,on,10,True,24
565,4319481831228,1,84.0277709960938,-79.4394226074219,12.4597024917603,on,10,True,24
565,4319481831228,3,-165.481117248535,24.2801361083984,78.0666809082031,on,10,True,24
566,4319499608406,1,84.5230407714844,-79.9545288085938,11.492359161377,on,10,True,24
566,4319499608406,3,-165.441135406494,24.24365234375,79.8746032714844,on,10,True,24
567,4319517385584,1,84.6124572753906,-80.6986694335938,14.8083000183105,on,10,True,24
567,4319517385584,3,-165.626655578613,24.2450866699219,80.8390426635742,on,10,True,24
568,4319535162735,1,85.0295104980469,-81.1869201660156,15.9833583831787,on,10,True,24
568,4319535162735,3,-165.722217559814,24.3288726806641,81.2982559204102,on,10,True,24
569,4319552939913,1,85.2244567871094,-81.3481750488281,17.2694396972656,on,10,True,24
569,4319552939913,3,-165.465267181396,24.3888244628906,81.4323196411133,on,10,True,24
570,4319570717091,1,84.9481811523438,-82.1933288574219,20.9124641418457,on,10,True,24
570,4319570717091,3,-165.78592300415,24.3177032470703,81.8254776000977,on,10,True,24
571,4319588494269,1,85.0942993164062,-82.6963806152344,19.652515411377,on,10,True,24
571,4319588494269,3,-165.956718444824,24.3774566650391,81.9320373535156,on,10,True,24
572,4319606271447,1,84.9954223632812,-82.7706298828125,20.7190685272217,on,10,True,24
572,4319606271447,3,-165.690483093262,24.3660583496094,82.3642959594727,on,10,True,24
573,4319615160036,1,84.9177856445312,-82.842529296875,24.2997989654541,on,10,True,24
573,4319615160036,3,-165.809963226318,24.4158020019531,82.2823333740234,on,10,True,24
574,4319632937187,1,85.0504150390625,-83.0820617675781,25.4270477294922,on,10,True,24
574,4319632937187,3,-165.578674316406,24.4260101318359,82.8362808227539,on,10,True,24
575,4319650714365,1,84.8831481933594,-83.3638305664062,27.4126663208008,on,10,True,24
575,4319650714365,3,-165.531463623047,24.4538726806641,83.1299667358398,on,10,True,24
576,4319668491543,1,84.8162841796875,-83.5339050292969,28.4979343414307,on,10,True,24
576,4319668491543,3,-165.543151855469,24.4479522705078,83.2119750976562,on,10,True,24
577,4319686268721,1,84.9660034179688,-83.7123718261719,26.6162757873535,on,10,True,24
577,4319686268721,3,-165.473304748535,24.4585571289062,83.3159713745117,on,10,True,24
578,4319704045899,1,85.5216369628906,-83.0894775390625,25.1429786682129,on,10,True,24
578,4319704045899,3,-165.510997772217,24.5805053710938,83.470832824707,on,10,True,24
579,4319721823050,1,85.979736328125,-82.4844665527344,21.8077449798584,on,10,True,24
579,4319721823050,3,-165.48872756958,24.6200866699219,83.8875045776367,on,10,True,24
